x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,,,,,,x,,b,,x,,,,b,,,,x,,,,,,,,,,x,,,,,,x,,,,,,x,,,,f
x,b,x,x,x,x,x,,x,,x,,x,x,x,x,x,,x,x,x,b,x,x,x,x,x,,x,,x,x,x,b,x,,x,x,x,x,x,b,x,x,x
x,b,,,,,x,,x,,x,,x,,,,x,,,,,,x,,,,x,,x,,x,,,,x,,x,,b,,x,,b,,x
x,b,x,x,x,,x,,x,,x,,x,x,,x,x,x,x,x,x,x,x,,x,,x,,x,,x,,x,x,x,,x,,x,,x,x,x,,x
x,,x,,x,,x,,x,,x,,x,,,,x,,,,b,,x,x,x,,,,x,,x,,,,x,,x,x,x,,x,,x,,x
x,,,,x,,x,,x,,x,,x,,x,x,x,x,x,,x,,,,,,x,x,x,,x,x,x,,x,,b,,,,x,,x,,x
x,x,x,x,x,b,x,x,x,,x,,x,,,,,,x,,x,x,x,x,x,x,x,,,,x,,,,x,,x,x,x,b,x,,x,,x
x,,,,,,,,x,,x,b,x,x,x,x,x,b,x,,,,,,,,,,x,,x,,x,x,x,,x,,,,,,b,,x
x,,x,x,x,x,x,x,x,,x,,,,x,,x,,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,,x,x,x,b,x,x,x,x,b,,x
x,,x,,b,,,,,,,,x,,x,,x,,b,,x,,,,,,,,b,,b,,,,,,,,x,,b,,,,x
x,,x,,x,,x,b,x,,x,b,x,,x,,x,,x,,x,x,x,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,x,x
x,b,x,,x,,x,,x,,x,,x,,x,,x,,x,,,,x,,x,,,,x,,,,b,,x,,,,x,,x,,,,x
x,,x,,x,,x,,x,,x,,x,,,,x,,x,x,x,,x,b,x,,x,,x,,x,x,x,,x,,x,,x,b,x,x,x,b,x
x,,x,,x,x,x,,x,b,x,,x,x,x,x,x,,x,,x,,x,,x,,x,,b,,x,,x,,x,,x,,x,,,,,,x
x,,x,,,,x,,x,,x,,,,b,,,,x,,x,,x,,x,b,x,x,x,x,x,,x,,x,,x,x,x,x,x,,x,,x
x,,x,x,x,,x,,x,,x,x,x,x,x,x,x,,x,,b,,x,,,,,,b,,,,x,,x,,,,,,x,,x,,x
x,,b,,x,,x,,x,,,,,,,,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,,x,x,x,b,x,,x,x,x,b,x
x,,x,,x,,x,,x,x,x,x,x,x,x,,x,,b,,x,,,,b,,x,,,,,,b,,x,,,,x,,,,b,,x
x,,x,,x,,x,,x,x,,,,x,x,,x,,x,,x,x,x,x,x,,b,,x,x,x,x,x,,x,,x,,x,x,x,x,x,,x
x,,x,,b,,x,,b,,,x,,,b,,x,,x,,,,,,,,x,,,,,,x,,,,x,,b,,,,,,x
x,s,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
