x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,b,,x,,b,,x,,b,,x,,b,,b,,,,,,,,x
x,,,,,x,,x,,x,,,,x,x,x,x,x,x,x,x,x,,x
x,b,x,x,x,x,x,x,x,x,x,x,x,x,,b,,,,,,b,,x
x,,b,,,,,b,,,,,,,,x,x,x,x,x,x,x,,x
x,b,x,,x,x,x,x,x,x,x,x,x,x,x,x,,,,b,,,,x
x,,x,,x,,,,b,,,x,,b,,x,,x,x,x,x,x,x,x
x,b,x,,x,b,x,x,x,x,x,x,,x,,x,,x,,b,,b,,x
x,,x,,x,,x,,,,,x,,x,,x,,x,,x,,x,,x
x,,x,b,x,,x,b,x,x,x,x,,x,,x,,x,,x,,x,,x
x,,x,,x,,x,,b,,,,,x,,b,,x,,x,,x,,x
x,,x,,x,,x,b,x,x,x,x,x,x,x,x,x,x,x,x,,x,,x
x,,x,,x,,x,,x,,,b,,,,,,b,,,,x,,x
x,b,x,,x,,x,,x,x,x,x,x,b,x,x,x,x,,x,x,x,b,x
x,,x,,x,,x,,x,,,,x,,,,,x,,b,,,,x
x,,x,,x,b,x,,x,,x,,x,,x,x,,x,,x,x,x,b,x
x,,x,,x,,x,,x,,x,,x,,,x,,b,,x,,,,x
x,x,x,b,x,,x,b,x,x,x,b,x,x,x,x,x,x,x,x,,x,,x
x,,b,,x,,,,,,,,,b,,,,,,,,x,,x
x,f,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,s,x
